feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
0.028117385647379534,0.3223268445933606,0.0953526942106997,0.9196590442009434,0.3881534482719472,0.3731326062754047,0.4258761839134608,0.291097788779488,0.4962926834817162,0.47231866112765664,1.5748176993650729
0.7859708645279135,0.29100327843972185,0.5543682831035343,0.770720062283419,0.2435910268630529,0.33834344934319416,0.5954465809991655,0.4519749269391482,0.5785723850705126,0.029584972007489663,2.8049068243598563
0.1983747119786905,0.9599071372864009,0.61296735441951,0.5631588134704572,0.6990714891358886,0.4145940061803528,0.49136319561870523,0.9037936771017979,0.695124397637734,0.8664407610725822,3.0024083286663985
0.8318290956235244,0.9977045673460974,0.34454801747363806,0.43934054424990354,0.09629819651507909,0.05342689911006515,0.049487234503916455,0.753910875011465,0.7842098333598668,0.6143105855129622,2.974985559942113
0.7481049183702623,0.44493272764566116,0.6956503407295761,0.21050376070639543,0.48916090992467876,0.9663712158166087,0.3912912210705599,0.5780838477668725,0.11447739796465828,0.7604569301650229,2.9293052087104066
0.08295353731207622,0.5682931149649141,0.7327292312009706,0.5313159426465193,0.46903631158512804,0.9556107695554766,0.9834808170628303,0.798674723416152,0.9218569403641192,0.8490312407889671,3.0912865325433567
0.3533507708457203,0.8515433594905728,0.23667359662391696,0.11636415234790187,0.17277687476917603,0.9154817540132477,0.4010727892846343,0.7104361721177129,0.13239152650684727,0.5906075015802488,2.644420151387961
0.10071821048052887,0.28513430545465956,0.6635571598074972,0.5097218997936914,0.5102745799232612,0.18968698255074823,0.4803835819863951,0.9812946473627147,0.28733796089182595,0.6353984503680324,2.165344149793322
0.749664109577584,0.41633602586328267,0.7967596092898128,0.996244425292588,0.9062078762504429,0.6058292317692427,0.6573255860055915,0.43788506696005236,0.29996073258310985,0.8721079938729369,3.6308962964529794
0.9838941052624254,0.6655135929258748,0.1448866262056726,0.8622619922904086,0.4470712589344539,0.6436501353492872,0.9849869808397576,0.08156924332844162,0.4873526932242672,0.6906618814565441,3.441997643301277
0.6131085237687869,0.09135111580528787,0.7432357237484635,0.6145848761540408,0.5663378003228492,0.6033403454635192,0.6400714410217929,0.426233963201994,0.8357466513005846,0.6386976434896084,2.8010769545998864
0.9994063572309537,0.616895334465124,0.40431949048316285,0.8911553719555018,0.48466691632338066,0.8131380764835962,0.4396940802475804,0.6524523442842124,0.9399344813317805,0.6798769415268916,3.7817995505768196
0.8205676274977913,0.11109786922189913,0.2926919870995399,0.57603362503244,0.00976315820409357,0.43023201405552847,0.3500700831339312,0.16070083412248326,0.4699166764237417,0.5437425600023016,2.2595272426476427
0.9238599644374931,0.714483885770661,0.5573550719326754,0.24811836927215591,0.9615706015517874,0.5500835517881242,0.6758865577304267,0.31699681070760843,0.24100444996113046,0.6564474272173532,3.294721818675966
0.12602659625816748,0.29042518778733084,0.5192432233343159,0.49965678281872294,0.4435168107485107,0.41799657767550225,0.5497125994322163,0.39808038016192826,0.7179441568475257,0.35951410502198844,1.7615048412724121
0.35922572186386137,0.8935776685850323,0.15832148207116992,0.5003355792928368,0.7491854432537285,0.1982606851187242,0.9559176336451016,0.3706735146699437,0.059519256575965906,0.5064088050777904,2.702878558266042
0.20262303032988238,0.526116152952352,0.23859791132920083,0.8006074765800557,0.45709708458997644,0.42151194800978076,0.8174220127387043,0.38340303909397633,0.22134622141489202,0.5489829894282645,2.2298297485090726
0.6354141821502911,0.8369187796549487,0.3588827848792745,0.9858764832704248,0.1454370063299949,0.20881552064758446,0.39491428266372697,0.49982483972636904,0.16226347445829725,0.2856529165877394,2.8758232821164693
0.9792343445026895,0.1800095406917458,0.8856480057192191,0.8156907279905811,0.32532751119908143,0.6371532444659338,0.5880195016894936,0.973728541031038,0.6034830603821228,0.7735197917647579,3.914696420902884
0.2960969394379832,0.9070470388977121,0.6380383226093861,0.3717794257997803,0.21080941239099904,0.07582507206050515,0.6355064799362237,0.906657927775174,0.5953321496002472,0.3504243263201261,2.700316465067091
0.2618922136680337,0.22605462759994965,0.7802028812605354,0.055170945082741674,0.7146573157891767,0.4621613483976216,0.4606785863831804,0.18217684810086032,0.8200693791290706,0.9641540277540606,1.8451095346486308
0.3069870422560397,0.04258327492864267,0.12528136994359318,0.42443133994052507,0.94129222457539,0.8824958873136868,0.01480295451331759,0.8943273334896229,0.6813205674744289,0.9618788261739941,2.414561976237451
0.6901502488897148,0.5358830963968394,0.7474210849649819,0.06150871912085054,0.8282952951151743,0.7991724753434029,0.692332223515117,0.6518333282528392,0.22783282006520666,0.9796493466555912,3.3161506485008228
0.6086919114261194,0.16872449981587967,0.1643858275675375,0.3621602007962701,0.6714252166721689,0.4035504195235884,0.4263311734187444,0.3986495722844311,0.6477436221813934,0.8416688182630963,2.4696186444227926
0.7006838853419223,0.5427264554883583,0.04079354199544405,0.5100798450073858,0.7672319184709239,0.11487974057292205,0.4763079485886219,0.7723592501023345,0.2624181178658246,0.5208833807828407,3.107942470941857
0.6098867407919172,0.8314306194219134,0.037529350816578266,0.4407355225631093,0.6645767239900181,0.7800445509966316,0.13355898971024682,0.5156054776961653,0.29219373679973204,0.44482063569802566,2.5389156597179268
0.40551764553149805,0.7682831832227993,0.7030488700658789,0.10371907546819703,0.7321099870984648,0.19801446162476266,0.7139493549714868,0.16656256704070305,0.05741482876317161,0.19811211430583453,2.147861318272175
0.07073491198188675,0.9467742885480278,0.8355025304866827,0.6924042061454448,0.9715897693153961,0.9846093072767302,0.07714917270285648,0.5069495900122161,0.2855446276785939,0.1365994799378487,2.0015150589124793
0.42311193583256357,0.9950264390907657,0.9876762237996847,0.5036135214875862,0.2946142459277785,0.7697368700507233,0.4296952060678181,0.43696267961008617,0.47283364796264693,0.35380118367625235,2.608054965260307
0.5411864429132694,0.5467853792733424,0.16695834295716416,0.1569610391995746,0.9569581083447332,0.09692602695959929,0.44118837184585913,0.48013468628874556,0.5965444982621221,0.18647916187285885,2.5137077241012897
0.8422510993380204,0.0751569970137792,0.9813652986366633,0.9891876001937684,0.3599663871840272,0.6634222138150144,0.585862961222303,0.8833561243264962,0.04384995189442076,0.8337381331709858,3.7587903809153085
0.8830530247705329,0.9475351844124014,0.991293429012078,0.21773946964808255,0.9879681099157771,0.12485103248994989,0.7849925930316115,0.5402705855438824,0.7970831183727101,0.9493384243248905,3.7356106570297993
0.8717981985223952,0.6493774270282592,0.7332159406176476,0.7128786909567316,0.7871924480892503,0.016129003968220923,0.5802256780717175,0.7712795849613711,0.5202989609053452,0.036707572206738925,3.595390967543547
0.9619695630909416,0.19191395021187752,0.6768258921318541,0.35369222222743535,0.9366282284992602,0.07727508324357502,0.6067285028451812,0.5610286336021747,0.7797948660625631,0.6897419339672951,3.207037058241904
0.23224566064797114,0.5021060522482522,0.0759425845986047,0.25463466886888053,0.017624048537879022,0.8933078172282279,0.11087909040268407,0.545633942943108,0.8069884591280263,0.0630314947273608,1.7463971580179434
0.5285371678062972,0.670147310265049,0.0012864162816415003,0.06926321489077747,0.6547942735008584,0.920952016294037,0.852640374576091,0.5421582045793999,0.023228622374082075,0.6216486684720598,3.089280212608731
0.8036626828015417,0.45938079584769953,0.24480415507915787,0.19093507159579903,0.43910947089606833,0.8394292584892948,0.9524273410009108,0.8929033335755431,0.9066773172724235,0.17233843295920648,3.9278332516757857
0.38565597648970473,0.32793218972587845,0.35998676972845955,0.3113251541141866,0.8415701949914924,0.7117843400231663,0.8587887773291629,0.039574501137184304,0.015742876783304216,0.5045927395515349,2.1208778559824015
0.8691174136327161,0.7918748967331122,0.2860391192206222,0.8931350618211592,0.8097732090526756,0.5476049993506891,0.07407531515388577,0.6039491614729232,0.7739723301959106,0.17739646381667384,3.1382646103139655
0.04060961105255667,0.7953059362210434,0.7228405114238237,0.014993983424140156,0.10159697889137653,0.6025357411519573,0.14958207598605877,0.8460086934810451,0.20712632209345982,0.535628814444963,1.9686042873367193
0.5591757954256741,0.19443332383742673,0.5376009342643148,0.6397976278159343,0.48389955405221263,0.3324338485074383,0.8125055500396018,0.4636759561005852,0.7585256624503295,0.9632237977420413,3.087963595144661
0.2905856574615069,0.9119265677965929,0.9932763693946737,0.5012805349311645,0.5915949666285985,0.5447602885364407,0.6124474850332912,0.09846985815492715,0.6830991634792407,0.8884461789778403,2.4948902797535
0.09519502410036695,0.5701161743160769,0.7239955075454069,0.5594094837264616,0.6767815096305664,0.5513915142023639,0.0006227266880032278,0.6237264016529784,0.7019371540486862,0.010772532090903342,1.6766599465323058
0.5628813383767592,0.33484935864846777,0.42508509677973827,0.6374981281020848,0.9336670486999233,0.2565842161296171,0.899276181392426,0.975304887182794,0.9663475729381671,0.025530688280806846,3.6049098199925345
0.11131439577392921,0.9856382152637051,0.8928243455429687,0.4653398202967556,0.7946524585309915,0.7693927919766614,0.4979144906366657,0.4409322651695562,0.33700040595745073,0.5213097548241801,2.236627038871368
0.7767950878767628,0.9227927001218358,0.007178939029546694,0.24040440789681528,0.12943032274383193,0.44062981309523463,0.6904468080197256,0.02222877551332736,0.3384799920163477,0.09173999647802544,2.5724458190506803
0.08635645464988084,0.9339585996369416,0.7014002932478554,0.5411165499621214,0.12981949658655478,0.6640674143332091,0.43610993633907635,0.30620493962956064,0.5294318727710638,0.5120401927794718,1.9296664343678518
0.012220912703474696,0.3684188136753629,0.06803011367343692,0.516261692337709,0.9499174233981031,0.26048221080810285,0.45857546759427026,0.07490628055704696,0.9568517573794921,0.17986543937052146,1.1422348062467111
0.08327796510281726,0.3780626520270205,0.9074429017019398,0.39348406554441084,0.20584007093972678,0.7666081380799118,0.12395960953038865,0.29364539295596737,0.7381315517849051,0.7723219359671556,1.5293242549573804
0.898218828684505,0.9964853001276397,0.8406814465682696,0.6224434720230112,0.11248195901006908,0.0003976351516338239,0.09202899440831458,0.8953989995034268,0.28377971770663635,0.05112953039391266,3.1518686195879404
0.44310739027876367,0.5151733113164778,0.20923497475389763,0.9532014544831335,0.4439214429249765,0.7441190629106572,0.7957585779094684,0.43035271337240244,0.6812272510097475,0.8254564004521018,3.014138876076569
0.71986494100553,0.25045725606653846,0.26873468260124667,0.3753989874952852,0.9103469364433401,0.22881505195016916,0.2049512690313201,0.3899229896620092,0.6978548920571914,0.7916842140710836,2.344289809872481
0.23858395531241994,0.40739102237764324,0.6774680849908646,0.8673147852361945,0.02306935032046864,0.9259704291113601,0.380875282274029,0.18577983974400725,0.7218292971599735,0.34996800433212716,2.0436948360031946
0.6382040035940654,0.4514658447472091,0.1851442826111156,0.2888307696236785,0.1567878298079901,0.5618533155506249,0.9171412578441033,0.8221996396017074,0.5789338099945424,0.844985281082781,3.6251853016102342
0.7104046465335859,0.37498927320651565,0.8301738803739369,0.4968886108228342,0.01543769751598556,0.6220487301597006,0.2974206538460661,0.6500227804938171,0.5979960079060237,0.14685818255220195,2.5326232796652515
0.7315084393601008,0.7041021505069566,0.7431876046686654,0.705307970003467,0.9971808012352678,0.001861041644046213,0.3244200585914535,0.8098385080166539,0.8982611743402924,0.13395664310175182,3.177243979890771
0.3827906638982348,0.4217467275243886,0.7790254728018542,0.6316260261042573,0.733287695611651,0.7703536071576133,0.3696321764040139,0.7885938437563794,0.0853358369582039,0.7801605507492341,2.88114307496881
0.9534352641562036,0.8751287264544183,0.4451057771336091,0.321348164082645,0.6417160372694077,0.12773043167380027,0.6720561922119043,0.004428285455586045,0.34606501519315236,0.5297044922958652,2.7612483021944074
0.9040754495482451,0.7886534304470456,0.7883207371816316,0.7866800457183962,0.33256823176567374,0.5064210259870993,0.2251045639682686,0.44083585958282545,0.5391542626544613,0.23689830191035222,3.1293021800525262
0.6646372686573356,0.07488962406592303,0.25702090346859896,0.3998218187338437,0.7145372508086495,0.2165454201692124,0.3290748748065224,0.44206656513183673,0.11533483088049001,0.4146674324887618,2.2523287230245708
0.9156819505227725,0.561145614913246,0.26170761429892675,0.734349171533282,0.11403500207052242,0.961919602699814,0.08706202999824986,0.9327480738482092,0.5778584317959938,0.6092786263550768,3.5209479878865895
0.9209657115262143,0.9361211587075237,0.8323449443418917,0.8313202717229901,0.579167433311489,0.30675419089363165,0.6517355354319314,0.9707122875381209,0.3068588322223311,0.17620983144400781,4.017982011708402
0.9982959268216699,0.5751863960124675,0.27116180901424936,0.342224195069583,0.3526487241727969,0.450085794216338,0.32342009151856543,0.01115282757085978,0.845469397794086,0.1484893949568229,2.6592268470159452
0.7351077061881904,0.23991722665630955,0.10544334407206024,0.3798168809198591,0.707508369354654,0.20405131160859025,0.8460930198033234,0.8725710627453461,0.32885542693180825,0.6582344657307396,3.3182773082570356
0.5729090374666903,0.32114346134411853,0.5587519823492583,0.1695660670774859,0.04557100992008456,0.5513519747016603,0.6251296741108476,0.6169915892244645,0.6608248386309515,0.26620220724879307,2.698171384851817
0.30308138266878115,0.08192036618028398,0.3994465841895901,0.33677729629506736,0.20309155186976446,0.6286663616323822,0.10546710983680507,0.7593059225780165,0.6561188420817053,0.6831659555761479,2.0089198466980505
0.49784010320855965,0.6628174110513146,0.2861751551182702,0.9315546122495023,0.6992821883237053,0.8784098474892256,0.6702219797555395,0.10197914223658688,0.19197232222865368,0.2619422187174951,2.8231286654960206
0.3850405848045566,0.04082770918355827,0.00925313230881708,0.22723416411945363,0.796735497824783,0.8694619635954751,0.405785538145374,0.3938080755734261,0.733131407985353,0.9946878271744943,2.27358230532289
0.29063295730296346,0.426516582051471,0.1485567634038727,0.7751253128960999,0.43497581261611096,0.44213749074459485,0.6127836427844215,0.25990082843319273,0.841625165448992,0.9384044053835339,2.27913828585769
0.5989583414952075,0.40660092237006173,0.30204784469917756,0.8733278581759503,0.23642475761559179,0.3247319809841346,0.33994498823163,0.018414536120307523,0.0086882020625616,0.8467368208268969,2.2218628511641714
0.493409460396789,0.5029171634517114,0.3379948111010356,0.18823402611770412,0.09343812275900443,0.13192854097921214,0.9505741424398653,0.12121028921928723,0.10359350127403877,0.20028389914579714,2.2513038109129826
0.4506766023015777,0.8520956855023519,0.2189397552926995,0.0199049303025024,0.3185626662508,0.7717254502754975,0.2193171975132947,0.9327410881328291,0.40759631047406186,0.3025406088873981,2.585439542355653
0.19628192653832133,0.5138323327562965,0.5388924245942985,0.14913759575682706,0.7580927731654852,0.5939118244109032,0.7497459723576014,0.10045868580348338,0.8662069862334328,0.13813068714331422,1.8960170164527477
0.5711478202712224,0.3099882938346209,0.4694330202660847,0.6705676425474005,0.5868690724418328,0.38752793022706256,0.9181132804214767,0.3405968989254041,0.296573353226386,0.9089959176793068,2.8945002585547592
0.34411853713442786,0.5305902327620583,0.03443797765266143,0.38896915420293476,0.8229980330047364,0.31240854109229443,0.6804010728673141,0.891717301761271,0.10592880946572192,0.16482221917374618,2.550691112062102
0.6909719646067608,0.20111026065570292,0.8795607186939711,0.6044459537523829,0.5298594061478474,0.1786236281283906,0.5426131854859904,0.1880370976438458,0.06115455213785814,0.7859089112590079,2.4267223112109217
0.5664107872404042,0.3087795973283245,0.797544479800717,0.09080021762115165,0.5537405201822792,0.7715848573442217,0.10297861377852335,0.3735586473009389,0.11183878237541456,0.7452073034892931,2.2655020630995364
0.5942596684619675,0.5439991062241454,0.9986387410466371,0.569224961629673,0.16914227994908815,0.8184675371328962,0.6285029451815831,0.12689509586622982,0.9860249498008214,0.8656479211013808,2.9943061464627574
0.5078815383584953,0.26810685840407134,0.0022523980866020477,0.03924049425195808,0.049869419312140506,0.5068295514218388,0.9214356465601969,0.035390494161303354,0.4253293574897038,0.9603868297193633,2.15276708207346
0.992926171336444,0.20162037936017474,0.5027314316965342,0.9075681962980763,0.4155317686896033,0.4677696131147214,0.5596458412384808,0.19884313883386462,0.20263035883330605,0.9798041641172638,3.1232063621668424
0.6464383433671492,0.5755827630218634,0.8245201753037675,0.6691418005169245,0.5275081119400429,0.7979795781865482,0.8993464751658756,0.7549972436164443,0.9471965298967734,0.6895374638780928,3.7658990970972734
0.912307687575428,0.5114445447965569,0.865670417233636,0.3107625107436216,0.09185366168422604,0.8325739561555078,0.06272515265936396,0.6556941876981731,0.10489926630732793,0.5773950053195883,3.132167768197484
0.2911036156892407,0.5540448285410772,0.18670209675210714,0.37447896058854935,0.3588098159873918,0.6300801250874215,0.9156427316433274,0.7161561805455279,0.6639534681292327,0.424464389101437,2.938817679654593
0.3313745309891494,0.5789683851946893,0.7278849183384424,0.4170648154394142,0.7788601346729718,0.360509780560874,0.7413882841431338,0.051304329896337264,0.46154133969571354,0.7298629221606159,2.3004788580889755
0.05839048039617456,0.008254923593168373,0.2106966909578366,0.20537121861645435,0.056892818965838976,0.3087612126279208,0.5054632032930599,0.5423566687804159,0.1979617136434355,0.681084723030401,1.4252686212473782
0.9100437785041902,0.04831814652432054,0.13449238516929807,0.2350894366642049,0.21166563033194186,0.48489893898957515,0.12334341552648931,0.5033849728884072,0.9092642633303915,0.7724203281043456,2.698652243922337
0.5849288661777865,0.12814165710034742,0.9511572472281544,0.7234409714349629,0.857947276851901,0.40870153403328713,0.9108454714160713,0.9515493160772753,0.11629052348782287,0.07295756214416949,3.5794457851662393
0.834955885091262,0.5319494652746201,0.4279086223735957,0.1012960986841418,0.9469709935815674,0.21452233896614148,0.026346507973650124,0.1570376482356871,0.8518576600507575,0.9265090346535375,2.384146567772846
0.5984728472384441,0.4036752301429637,0.9244327491331986,0.008361197805902165,0.16928960876332388,0.5128605653360094,0.6407867009059774,0.896193558173724,0.47837081090321865,0.20239873925707486,3.137935621537934
0.3200054808169177,0.9991652107495347,0.02413894315006948,0.21882630941824344,0.31646941109461735,0.5323369151582803,0.10772160766274563,0.8269023752771383,0.19138629794461048,0.831804469112338,2.5073468788827498
0.19945563005988842,0.49886083391756264,0.9563634466849403,0.016979675412305384,0.15573553387917638,0.9725933719621173,0.8695871772760572,0.7307131190144391,0.6125525463976339,0.04831473396798758,2.588588655557266
0.6522059998971019,0.8605859219586222,0.10546450319662715,0.08293879235662993,0.658440430436406,0.6025786007048106,0.04842279496790036,0.31906074398222883,0.1064178374847804,0.6932008846687715,2.0798557022728446
0.5082994532734869,0.5812104552041533,0.4361836795864792,0.2015444410845304,0.9693449045987127,0.7613759571166349,0.06327754375659489,0.3584389556115469,0.7704256940300714,0.9967779788370698,2.3359197596054297
0.43737183729902473,0.8630432653446063,0.5672131366668365,0.028076335063229152,0.20284020479901532,0.4305389423603305,0.36990596383800445,0.7470515508689554,0.6328894521610191,0.9571940087155845,2.730701772515247
0.7170322603280416,0.6616563539703236,0.4906418738055215,0.7969172757264392,0.007432241532097761,0.20911595857067666,0.7264059037814689,0.8342406865211768,0.8812301738680847,0.9871530058627009,3.6724975511489175
0.16745214836307032,0.2531210146445041,0.7126126504301697,0.6367154316709646,0.24213095579399446,0.29896763075744437,0.79116432493051,0.3697750041061678,0.07918074225403227,0.3992183758470972,2.031099279617826
0.13618431478266313,0.21477589465101254,0.2210340334479285,0.8067008622784452,0.8755389249177566,0.23114487215361257,0.0064492493839017895,0.1466248607367816,0.9194837778381577,0.024748669903694842,1.133581871068885
0.5995449238491917,0.7213411136258411,0.2673659579482994,0.14872102330232062,0.749298906150781,0.9743885789886922,0.3585258547478837,0.7439327156261961,0.7686312380359694,0.425058859382733,3.0263465443558872
0.3077174859227838,0.17838182386996193,0.4279732242953608,0.3669034073167412,0.9989598593238234,0.36642890017829455,0.8761935939995764,0.5332685201942702,0.17009788383157676,0.7830004305831575,2.5097366740929745
0.5072797516084464,0.8764172250310226,0.48602922895296585,0.6469960467888234,0.2463523401807195,0.27414750874275984,0.19835294054105868,0.3053919410950173,0.898517436942388,0.41581440633955014,2.2316536727383487
0.3262966619511414,0.699908385916174,0.4152952753507808,0.7040793894859609,0.5585374233557268,0.7726150388296611,0.4601178925509368,0.6801546136034856,0.27418688645188916,0.332099469955756,2.7805467330537543
0.6784700213681685,0.20372991688411635,0.7196902160051678,0.6374784182907159,0.521385409237697,0.79304716126055,0.24371758627826134,0.4736489537902825,0.0667103947516392,0.6498591638214288,2.8257222346219115
0.9498971916640396,0.6717963752063512,0.4355968754961572,0.15075095202118016,0.5435173776588983,0.8038202310900476,0.0409582221871706,0.6748085312050044,0.15748108094168634,0.6672903403762305,2.8753922445224043
0.9195970951606666,0.5023010925268473,0.1309114270195313,0.41704987352046996,0.26858738754681444,0.3826203330245459,0.31063588578623513,0.2063358492053059,0.840619053588013,0.206289017251566,2.6694618447965395
0.359582582287577,0.9690519551935778,0.11311716234896874,0.33553478995293284,0.499030275817944,0.032804326248761284,0.6253642851548791,0.8986961419101177,0.05792840115887066,0.9268697259636722,3.03962453897727
0.7165017592513724,0.04073281877484869,0.40176533060772646,0.8256546401410236,0.8224847360400627,0.801581081942735,0.9153246610375649,0.6844050043423626,0.9015871756409123,0.6802478779478763,3.7073296840888306
0.832333714610565,0.797270545175024,0.9667240520116579,0.28998016767594315,0.5351906592408922,0.5738956026892744,0.23812327680461676,0.11192050683005905,0.22252622264377908,0.11189613574855084,2.3486745027639246
0.13644237528446512,0.9394892783439465,0.8515375599281939,0.721673847081972,0.5937755584708736,0.03291851667762613,0.015935776010757574,0.9541785505978911,0.008332761559522672,0.3363565986664633,2.181486389508828
0.8024749480566222,0.4061989362646725,0.9046544583253951,0.8567468099841276,0.8872731931326846,0.20961447685992596,0.2554138139635279,0.5001603696655061,0.08681657979159041,0.3377005786489806,2.8687297675264283
0.6289150529706619,0.143752382554028,0.07477022381481013,0.8647423473688884,0.6207716712924253,0.29743313086287704,0.43755586573288174,0.41980455563830377,0.8895393325289395,0.8358425966692274,2.4558348233887197
0.6381941029784586,0.586041690984975,0.33623506296053074,0.5088205729282216,0.7116302494064058,0.5433441802589195,0.9912431070450461,0.3190065089119385,0.5292130770560491,0.4926840349155712,3.3393370981789614
0.18627284113422693,0.11596762421350615,0.7693416057516256,0.8965081348904534,0.4870924223462745,0.3202672918930226,0.5113586294941143,0.8534400661912579,0.9402910173223026,0.5125869614053405,2.6674923511212794
0.23424352137950233,0.4721376685569382,0.9014926715343158,0.10974374186756575,0.6351058289825685,0.8258776991158439,0.010612961993130554,0.9313654515306506,0.6576710090831954,0.8153042260274277,2.357471809103853
0.15425320741883153,0.06365755321649813,0.8398115459368297,0.6266033720900409,0.193326390240931,0.5928333232900724,0.5124005716932207,0.8351035258089202,0.05816209091116831,0.885529448143041,2.4975337722095485
0.6000779633719695,0.07388736042789268,0.8974060234456439,0.2068793712927378,0.6485158600934693,0.8389611871824526,0.22103338771502623,0.6646150437135494,0.3963299851986454,0.6898607776447886,2.6775868187122702
0.23541303474813624,0.5213713648232611,0.9307205783051273,0.8210491500286615,0.6023112380578833,0.5171799399500058,0.4321203569933145,0.1127499830221268,0.43807919921651617,0.3343901844145647,1.950137901262003
0.7320937399075276,0.32713412527801655,0.9260495905997531,0.27273977867748833,0.5447058997510495,0.6309159141341337,0.7608615590844044,0.6308142008591099,0.6896817921274022,0.6086516818227244,3.343832975325886
0.3145612845888779,0.7909436804630868,0.5319846223324729,0.00998729228347317,0.36900229116553174,0.9430462572558623,0.35553318061798733,0.6834354350435022,0.1508787844758781,0.22715340236027182,2.24063601020995
